campaign_sales_id,customer_id,campaign_id,product_id,order_id,campaign_name,campaign_type,campaign_channel,campaign_start_date,campaign_end_date,campaign_category,offer_type,offer_value,creative_id,target_segment,product_name,product_category,product_subcategory,product_price,product_cost,product_tier,product_launch_date,contact_date,contacted_flag,delivery_status,engagement_flag,engagement_type,response_flag,purchase_flag,purchase_date,quantity,gross_sales_amount,discount_amount,net_sales_amount,gross_margin_amount,days_to_purchase,campaign_attributed_sale_flag,pu_label
CS000006415,CUS000122222,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006416,CUS000031223,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-03,1,Delivered,1,Open,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006417,CUS000070795,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006418,CUS000066972,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006419,CUS000112227,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006420,CUS000084394,CMP0001,PRD008,ORD000000694,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-01,1,Delivered,0,,0,1,2024-01-23,1,58.17,5.82,52.35,19.96,22,0,0
CS000006421,CUS000104049,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006422,CUS000112191,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006423,CUS000124932,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-03,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006424,CUS000061664,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006425,CUS000062433,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006426,CUS000110884,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-07,1,Delivered,1,Click,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006427,CUS000025254,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-09,1,Delivered,1,Click,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006428,CUS000063580,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006429,CUS000059738,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006430,CUS000082817,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006431,CUS000035112,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-09,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006432,CUS000096202,CMP0001,PRD008,ORD000000695,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Delivered,0,,0,1,2024-02-13,1,58.17,5.82,52.35,19.96,36,0,0
CS000006433,CUS000124831,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-04,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006434,CUS000092028,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-06,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006435,CUS000030784,CMP0001,PRD008,ORD000000696,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-04,1,Delivered,0,,0,1,2024-02-10,1,58.17,5.82,52.35,19.96,37,0,0
CS000006436,CUS000013273,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-13,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006437,CUS000107404,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006438,CUS000081679,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006439,CUS000033827,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-01,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006440,CUS000098968,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006441,CUS000051721,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006442,CUS000093099,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-06,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006443,CUS000028009,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-06,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006444,CUS000004342,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006445,CUS000029578,CMP0001,PRD008,ORD000000697,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-03,1,Delivered,1,Click,1,1,2024-01-04,1,58.17,5.82,52.35,19.96,1,1,1
CS000006446,CUS000052237,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006447,CUS000006969,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-11,1,Bounced,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006448,CUS000038643,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-03,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006449,CUS000072087,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-01,1,Delivered,1,Open,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006450,CUS000095836,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-09,1,Delivered,1,Click,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006451,CUS000100787,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-13,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006452,CUS000065623,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-13,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006453,CUS000025439,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006454,CUS000088715,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-11,1,Delivered,1,Click,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006455,CUS000019667,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-05,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006456,CUS000104559,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-02,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006457,CUS000098200,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-07,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006458,CUS000054824,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-13,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006459,CUS000099917,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-02,1,Delivered,1,Open,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006460,CUS000017333,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-09,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006461,CUS000113661,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-02,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006462,CUS000031556,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006463,CUS000058938,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-03,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006464,CUS000085467,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-09,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006465,CUS000089036,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-07,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006466,CUS000115050,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-01,1,Bounced,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006467,CUS000002154,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006468,CUS000066142,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-07,1,Delivered,1,Open,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006469,CUS000000201,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-06,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006470,CUS000082759,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006471,CUS000068303,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006472,CUS000101035,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Failed,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006473,CUS000038597,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-04,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006474,CUS000086213,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,1,Open,1,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006475,CUS000017193,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-12,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006476,CUS000085316,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006477,CUS000014247,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-10,1,Delivered,1,Open,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006478,CUS000026740,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-07,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006479,CUS000092278,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-08,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
CS000006480,CUS000119291,CMP0001,PRD008,,2024 Retention Offer Home & Kitchen 001,Retention,Email,2024-01-01,2024-01-13,Retention Offer,Percent Discount,10.0,CRT0001-EMAIL,High Income Professionals,Coffee Maker 08,Home & Kitchen,Kitchen Appliances,58.17,32.39,Economy,2022-03-28,2024-01-01,1,Delivered,0,,0,0,,0,0.0,0.0,0.0,0.0,,0,0
